类别,像素数,占比,百分比
Sky,14480820,0.19764396619496855,19.764396619496853
Building,15403349,0.21023526216369673,21.023526216369675
Pole,598256,0.008165400069881201,0.8165400069881201
Road,12260014,0.1673329129542278,16.73329129542278
LaneMarking,627377,0.00856286305468204,0.8562863054682041
SideWalk,3136291,0.04280620796208945,4.280620796208945
Pavement,0,0.0,0.0
Tree,11139761,0.1520429469121244,15.20429469121244
SignSymbol,20657,0.00028194062281621245,0.028194062281621246
Fence,387806,0.005293036993361286,0.5293036993361285
Car_Bus,6896425,0.09412704457110413,9.412704457110413
Pedestrian,3331193,0.045466361482355,4.5466361482355
Bicyclist,392449,0.005356407778651292,0.5356407778651292
Unlabelled,4592802,0.06268564924004193,6.268564924004193
